Наименование;Цвет;Размер;Цена;Всего единиц;Сумма
CLE B001к Бикини жен.;бежевый;52;118,63;1;118,63
CLE B001к Бикини жен.;белый;42;109,14;2;218,28
CLE B001у Бикини жен.;св.бежевый;44;109,14;1;109,14
CLE B003р Бикини жен.кружево;чёрный;46;142,35;1;142,35
CLE B003р Бикини жен.кружево;чёрный;50;142,35;1;142,35
CLE B016 трусы жен.;черный;XXL;118,63;1;118,63
CLE B016у Бикини жен.лапша;белый;42;109,14;1;109,14
CLE B016у Бикини жен.лапша;белый;48;109,14;1;109,14
CLE B016у Бикини жен.лапша;чёрный;42;109,14;1;109,14
CLE B050 трусы жен.;белый;S;128,12;1;128,12
CLE B113/1к Бикини жен.кружево;белый;50;123,37;1;123,37
CLE B16-470/1к Бикини жен.бамб;св.бежевый;48;151,84;1;151,84
CLE B347/1 Бикини жен.кружево;чёрный;44;132,86;1;132,86
CLE B347р Бикини жен.кружево;белый;46;128,12;1;128,12
CLE B347р Бикини жен.кружево;чёрный;44;128,12;2;256,24
CLE B351к Бикини жен.кружево;белый;42;128,12;1;128,12
CLE B495 Бикини жен.Кружево;белый;42;128,12;1;128,12
CLE B507 Бикини жен.Кружево;чёрный;44;151,84;1;151,84
CLE BR001у Бразилиано жен.;чёрный;42;109,14;1;109,14
CLE BR016у Бразилиано жен.;белый;48;109,14;1;109,14
CLE BR016у Бразилиано жен.;чёрный;42;109,14;1;109,14
CLE BR016у Бразилиано жен.;чёрный;44;109,14;1;109,14
CLE BR488/1 Бразилиано жен.Мор;синий/белый;48;128,12;1;128,12
CLE BR489/1 Бразилиано жен.Вис;розовый;50;166,08;1;166,08
CLE C001 Трусы жен.;белый;44;118,63;1;118,63
CLE C001 Трусы жен.;чёрный;44;118,63;1;118,63
CLE C001у Трусы жен.;св.бежевый;50;118,63;1;118,63
CLE C002к Трусы жен.;чёрный;48;118,63;1;118,63
CLE C010 Трусы жен.кружево;чёрный;50;151,84;1;151,84
CLE C014/1 трусы жен.;черный;XXL;132,86;1;132,86
CLE C023 Трусы жен.кружево;чёрный;50;151,84;1;151,84
CLE C081 Трусы жен.кружево;белый;50;132,86;1;132,86
CLE C128 Трусы жен.цветок;чёрный;48;131,96;1;131,96
CLE C128 трусы жен.;чёрный;M;131,96;1;131,96
CLE C242к Трусы жен.па;белый;44;227,76;1;227,76
CLE LDR15-460 Платье д.жен.Обе;коричневый/розовый;42;636,87;1;636,87
CLE LDR15-460 Платье д.жен.Обе;коричневый/розовый;46;636,87;2;1273,74
CLE LDR16-545 Платье д.жен.Ска;меланж бежевый/т.серый;44;711,75;2;1423,5
CLE LDR16-545 Платье д.жен.Ска;меланж бежевый/т.серый;48;711,75;1;711,75
CLE LDR26-491 Платье дом.ж.Мин;розовый/белый;46;711,75;1;711,75
CLE LDR26-518/1 Платье дом.жЭс;розовый;42;702,26;1;702,26
CLE LF007у Фуфайка жен.кружево;чёрный;48;245,79;1;245,79
CLE LF16-100/1у Фуфайка жен.ФУ;малиновый;50;370,11;1;370,11
CLE LF26-486/1 Фуфайка жен.Мон;белый;50;304,2;1;304,2
CLE LL002 легинсы жен. длинные;черный;L;389,09;1;389,09
CLE LL002 легинсы жен. длинные;черный;M;389,09;1;389,09
CLE LL16-545 Брюки жен.Сказ л;меланж бежевый/т.серый;44;446,03;1;446,03
CLE LM001/1 майка жен.;чёрный;XS;208,78;1;208,78
CLE LM005у майка жен.кружево;чёрный;50;213,53;1;213,53
CLE LP16-536/1 Пижама жен.Ален;св.розовый/т.красный;42;996,45;1;996,45
CLE LP16-545 Пижама жен.Сказ л;молочный/меланж бежевый;50;711,75;1;711,75
CLE LP16-545/1 Пижама жен.Сказ;меланж бежевый/св.розовый;46;1134,06;1;1134,06
CLE LP16-545/2 Пижама жен.Сказ;св.малиновый/св.розовый;46;1134,06;2;2268,12
CLE LP25-425/1 Пижама ж.Звездо;св.сиреневый/т.синий;44;703,21;2;1406,42
CLE LP25-425/1 Пижама ж.Звездо;св.сиреневый/т.синий;50;703,21;1;703,21
CLE LP26-471/1 Пижама жен. Кот;св.зелёный/меланж св.малиновый;48;939,51;1;939,51
CLE LP26-479 Пижама жен. Флор;т.розовый/т.сиреневый;42;493,48;1;493,48
CLE LP26-479 Пижама жен. Флор;т.розовый/т.сиреневый;44;493,48;1;493,48
CLE LP26-483 Пижама жен.Горох;белый/меланж серый;46;711,75;1;711,75
CLE LP26-484/1 Пижама жен.Пион;св.голубой/молочный;46;1157,78;1;1157,78
CLE LP26-491/1 Пижама жен.Мини;белый/розовый;46;996,45;1;996,45
CLE LP26-518 Пижама жен.Эстр;молочный/меланж св.серый;48;740,22;1;740,22
CLE LP26-518/2 Пижама жен.Эстр;молочный/меланж св.серый;42;1138,8;4;4555,2
CLE LS16-552/1 Сорочка жен.Узо;фиолетовый/св.бежевый;42;616,85;1;616,85
CLE LS26-480 Сорочка жен.Голуб;св.голубой;44;303,68;1;303,68
CLE LS26-480 Сорочка жен.Голуб;св.голубой;48;303,68;1;303,68
CLE LS26-489 Сорочка жен.Виск;св.розовый;46;759,2;1;759,2
CLE LS26-518 Сорочка жен.Эстр;розовый/молочный;46;474,5;1;474,5
CLE LSH16-536 Шорты жен.Ален ц;св.розовый/т.красный;46;303,68;2;607,36
CLE LTR16-100у Брюки жен.ФУТЕР;чёрный;42;730,73;2;1461,46
CLE LX16-003/1 Халат жен.Велс;св.фиолетовый/молочный;44;1347,58;1;1347,58
CLE LX26-489 Халат жен.Вискоза;св.розовый;46;1281,15;1;1281,15
CLE M026 Трусы жен.макси круж.;чёрный;48;151,84;1;151,84
CLE M347р Трусы жен.макси круж;белый;46;151,84;1;151,84
CLE M347р Трусы жен.макси круж;молочный;46;151,84;1;151,84
CLE M347р Трусы жен.макси круж;чёрный;46;151,84;1;151,84
CLE M349р Трусы жен.макси круж;молочный;54;151,84;1;151,84
CLE M349р Трусы жен.макси круж;чёрный;50;151,84;1;151,84
CLE SH016у Шорты  жен.лапша;чёрный;44;104,39;2;208,78
CLE SH016у Шорты  жен.лапша;чёрный;46;104,39;1;104,39
CLE SH016у Шорты  жен.лапша;чёрный;48;104,39;1;104,39
CLE SH246к Шорты жен.па;чёрный;44;189,8;1;189,8
CLE SH351к Шорты жен.кружево;чёрный;44;132,86;1;132,86
CLE SH377р Шорты жен.кружево;чёрный;44;142,35;1;142,35
CLE SH541 Шорты жен.Набивные;т.бежевый/св.малиновый;46;132,86;1;132,86
CLE SH543 Шорты жен.Набивные;молочный/т.розовый;44;132,86;1;132,86
CLE SH550/2 Шорты жен.Белочка;т.розовый;44;123,37;1;123,37
CLE SH552 Шорты жен.Узоры;фиолетовый/св.бежевый;44;156,59;1;156,59
CLE SH552/1 Шорты жен.Узоры;фиолетовый;44;161,33;1;161,33
CLE Джемпер жен. 253494/2вбп;розовый;42;373,73;1;373,73
ТаТ B001у Трусы жен.;белый;44;109,14;1;109,14
ТаТ B001у Трусы жен.;белый;46;109,14;1;109,14
ТаТ B001у Трусы жен.;св.бежевый;44;109,14;1;109,14
ТаТ B001у Трусы жен.;чёрный;44;109,14;1;109,14
ТаТ B001у Трусы жен.;чёрный;46;109,14;1;109,14
ТаТ B15-005у Трусы жен.принт;меланж серый;50;118,63;1;118,63
ТаТ B15-007у Трусы жен.Кружево;белый;44;123,37;1;123,37
ТаТ B15-007у Трусы жен.Кружево;чёрный;44;123,37;1;123,37
ТаТ B15-010у Трусы жен;св.зелёный/фиолетовый;50;113,88;2;227,76
ТаТ B15-010у Трусы жен;св.зелёный/фиолетовый;52;113,88;1;113,88
ТаТ B30-001у Трусы жен.;бежевый;44;92,05;1;92,05
ТаТ B30-001у Трусы жен.;бежевый;46;94,9;2;189,8
ТаТ B30-001у Трусы жен.;бежевый;48;94,9;1;94,9
ТаТ B30-001у Трусы жен.;бежевый;52;94,9;1;94,9
ТаТ B30-001у Трусы жен.;белый;44;92,05;1;92,05
ТаТ B30-001у Трусы жен.;чёрный;44;92,05;2;184,1
ТаТ B30-001у Трусы жен.;чёрный;46;94,9;4;379,6
ТаТ B30-001у Трусы жен.;чёрный;48;94,9;1;94,9
ТаТ B30-102у Трусы жен.;розовый/молочный;44;113,88;1;113,88
ТаТ B30-102у Трусы жен.;св.фиолетовый/молочный;50;113,88;1;113,88
ТаТ B30-103у Трусы жен.;розовый/коричневый;44;113,88;1;113,88
ТаТ B30-103у Трусы жен.;розовый/коричневый;46;113,88;1;113,88
ТаТ B30-104у Трусы жен.;белый/голубой;42;113,88;1;113,88
ТаТ B30-104у Трусы жен.;белый/голубой;44;113,88;2;227,76
ТаТ B30-104у Трусы жен.;белый/голубой;46;113,88;1;113,88
ТаТ B30-104у Трусы жен.;белый/голубой;48;113,88;1;113,88
ТаТ B30-106у Трусы жен.;св.зелёный/малиновый;42;113,88;1;113,88
ТаТ B30-106у Трусы жен.;св.зелёный/малиновый;44;113,88;1;113,88
ТаТ B30-109у Трусы жен.;розовый/коричневый;44;113,88;2;227,76
ТаТ B30-402у Трусы жен.(принт);св.зелёный;46;113,88;1;113,88
ТаТ B30-402у Трусы жен.(принт);св.зелёный;50;113,88;1;113,88
ТаТ C001у Трусы жен.;белый;48;109,14;1;109,14
ТаТ C001у Трусы жен.;чёрный;48;109,14;1;109,14
ТаТ C15-004у Трусы жен.;молочный/св.зелёный;54;104,39;1;104,39
ТаТ C15-009у Трусы жен.;св.коричневый/молочный;48;113,88;1;113,88
ТаТ C30-104у Трусы жен.;молочный/св.коричневый;46;113,88;1;113,88
ТаТ C30-104у Трусы жен.;молочный/св.коричневый;48;113,88;3;341,64
ТаТ C30-104у Трусы жен.;молочный/св.коричневый;54;113,88;1;113,88
ТаТ LM115у Майка жен.ш.брет.;белый;48;235,35;1;235,35
ТаТ M15-009у Трусы жен.макси;т.синий/св.голубой;56;123,37;1;123,37
ТаТ M30-106у Трусы жен.макси;молочный/розовый;54;123,37;1;123,37
ТаТ Комплект жен. 159151кп;розовый/т.малиновый;48;597,87;1;597,87
ТаТ Комплект жен. 269127;красный/белый;50;502,97;1;502,97
ТаТ Комплект жен. 269171кп;розовый/меланж серый;42;664,3;1;664,3
ТаТ Комплект жен. 309150п;св.зелёный/фиолетовый;54;375,8;1;375,8
ТаТ Пижама жен. 269175;т.розовый/св.малиновый;54;664,3;1;664,3
ТаТ Платье жен. 153823п;т.фиолетовый;50;370,11;2;740,22
ТаТ Платье жен. 153824п;розовый;52;370,11;1;370,11
ТаТ Платье жен. 263551коп;бирюзовый;58;441,29;1;441,29
ЭЙС B001у Бикини жен.;бежевый;50;85,41;1;85,41
ЭЙС B001у Бикини жен.;белый;46;85,41;3;256,23
ЭЙС B001у Бикини жен.;чёрный;44;85,41;1;85,41
ЭЙС C001у Трусы жен.;чёрный;46;98,5;2;197
ЭЙС M001у Трусы жен.макси;белый;52;118,25;1;118,25
ЭЙС M001у Трусы жен.макси;св.бежевый;52;118,25;1;118,25
ЭЙС M001у Трусы жен.макси;св.бежевый;54;118,25;1;118,25
ЭЙС Брюки жен. 303406к;чёрный;52;259,15;1;259,15
ЭЙС Комплект жен. 309163ку;бирюзовый/т.синий;52;455,34;1;455,34
ЭЙС Комплект жен. 309163ку;бирюзовый/т.синий;54;455,34;3;1366,02
ЭЙС Комплект жен. 527 ажур;001-гладь;46;121,75;1;121,75
ЭЙС Платье женское 152525п;св.зелёный;58;390;1;390
ЭЙС Платье женское 152822п;синий;52;390;1;390
ЭЙС Платье женское 152822п;синий;56;390;1;390
ЭЙС Платье женское 152822п;синий;58;390;1;390
ЭЙС Халат жен. 300549у;т.синий/зеленый;52;450;1;450
ЭЙС Халат жен. 300549у c54;т.бирюзовый/серый;54;450;1;450
ЭЙС Халат жен. 300549у c54;т.бирюзовый/серый;58;450;1;450
CLE MBX608710/2 Тр.муж.боксеры;т.синий;46;246,74;1;246,74
CLE MH461713 Тр.муж.шорты;меланж серый/т.синий;52;265,72;1;265,72
CLE MH551213 Тр.муж.шорты;т.синий/бирюзовый;52;270,47;1;270,47
CLE MHP460212 комплект муж.;бирюзовый/т.синий;48;1322,91;1;1322,91
CLE MP600369б кальс.182;чёрный;54;405,22;1;405,22
CLE MV602148 бесшовн майка муж;белый;50;246,74;1;246,74
CLE MV602148 бесшовн майка муж;меланж серый;46;246,74;1;246,74
CLE MV602148 бесшовн майка муж;т.синий;48;246,74;1;246,74
ТаТ MBX500211 Тр.муж.боксеры;белый/джинсовый;54;208,78;1;208,78
ТаТ MBX500211 Тр.муж.боксеры;св.серый/т.серый;50;147,1;1;147,1
ТаТ MBX500211 Тр.муж.боксеры;св.серый/чёрный;50;147,1;2;294,2
ТаТ MBX500211 Тр.муж.боксеры;т.коричневый/белый;50;147,1;1;147,1
ТаТ MBX500211 Тр.муж.боксеры;т.серый/оранжевый;50;147,1;1;147,1
ТаТ MBX500211 Тр.муж.боксеры;т.серый/т.голубой;50;147,1;1;147,1
ТаТ MBX500312 Тр.муж.боксеры;джинсовый;54;208,78;1;208,78
ТаТ MBX600110 Тр.муж.боксеры;т.серый;52;170,82;1;170,82
ТаТ MC500211 Тр.муж.плавки;белый/чёрный;48;170,82;1;170,82
ТаТ MH500223 Тр.муж.шорты;св.серый/т.жёлтый;50;227,76;1;227,76
ЭЙС брюки муж 600779ф;т.синий;50;525,68;1;525,68
ЭЙС кальсоны муж 600214ф 176;чёрный;46;337,99;1;337,99
ЭЙС кальсоны муж600265и 182с54;чёрный;54;355,49;1;355,49
ЭЙС комплект муж 609029/1;синий/т.синий;46;490,76;1;490,76
ЭЙС майка муж 600223/1;белый;50;146,33;3;438,99
ЭЙС майка муж600476кк;белый;54;172,06;1;172,06
